"resident_id","exposure_time","risk_score","rank","full_name","city","is_positive","policy_level","alert_label"
"19124199803114860","0.0","76.91","1","Linda Kunkel","Stalber","1","3","TOP_5_PERCENT_ALERT"
"40467199710022034","0.0","76.25","2","Kathy Ellis","Mylta","1","3","TOP_5_PERCENT_ALERT"
"24818194607085939","0.0","76.1","3","Cynthia Halstead","Yasnaya","1","3","TOP_5_PERCENT_ALERT"
"99344197204249649","0.0","75.35","4","Maria Alamo","Severny","1","3","TOP_5_PERCENT_ALERT"
"17685201806202729","0.0","74.7","5","Korey Desimone","Mylta","1","3","TOP_5_PERCENT_ALERT"
"51830195203236922","0.0","74.63","6","Bruce Jones","Lipovka","1","3","TOP_5_PERCENT_ALERT"
"41535196205308717","0.0","74.56","7","Amparo Mcmanus","Lipovka","1","3","TOP_5_PERCENT_ALERT"
"74154199612137288","0.0","74.48","8","Bonnie Orr","Lipovka","1","3","TOP_5_PERCENT_ALERT"
"73867196902268203","0.0","74.47","9","Laura Morataya","Stalber","1","3","TOP_5_PERCENT_ALERT"
"26695193105049035","0.0","74.14","10","Ann Aponte","Mylta","1","3","TOP_5_PERCENT_ALERT"
"42884199803229701","0.0","74.1","11","James Williams","Stalber","1","3","TOP_5_PERCENT_ALERT"
"38489193605278942","0.0","73.96","12","Roxanne Isom","Stalber","1","3","TOP_5_PERCENT_ALERT"
"44778200901033915","0.0","73.87","13","Margaret Mcfarland","Mylta","1","3","TOP_5_PERCENT_ALERT"
"18839193611267318","0.0","73.84","14","Debra Coffman","Severny","1","3","TOP_5_PERCENT_ALERT"
"42788201302172058","0.0","73.79","15","Elsa Shupe","Stalber","1","3","TOP_5_PERCENT_ALERT"
"88347193108208724","0.0","73.71","16","Kay Bevens","Yasnaya","1","3","TOP_5_PERCENT_ALERT"
"69817200109282502","0.0","73.67","17","Delores Alexander","Stalber","1","3","TOP_5_PERCENT_ALERT"
"28972199206259166","0.0","73.66","18","William Palmer","Yasnaya","1","3","TOP_5_PERCENT_ALERT"
"15992195408178052","0.0","73.62","19","Millie Eldridge","Mylta","1","3","TOP_5_PERCENT_ALERT"
"68299197811294772","0.0","73.56","20","Paul White","Yasnaya","1","3","TOP_5_PERCENT_ALERT"
"10945197005066647","0.0","73.53","21","Charles Choate","Lipovka","1","3","TOP_5_PERCENT_ALERT"
"79644200411206997","0.0","73.52","22","Jacqueline Harper","Lipovka","1","3","TOP_5_PERCENT_ALERT"
"63920194810296637","0.0","73.47","23","Erik Firman","Mylta","1","3","TOP_5_PERCENT_ALERT"
"62784197010229193","0.0","73.44","24","Gloria Rivera","Mylta","1","3","TOP_5_PERCENT_ALERT"
"69704196707073985","0.0","73.3","25","Douglas Mages","Mylta","1","3","TOP_5_PERCENT_ALERT"
"87170197702183161","0.0","73.3","26","Michael Presha","Yasnaya","1","3","TOP_5_PERCENT_ALERT"
"84453195909213743","0.0","73.27","27","Frances Bates","Stalber","1","3","TOP_5_PERCENT_ALERT"
"91944195305066865","0.0","73.26","28","Hiedi Banks","Yasnaya","1","3","TOP_5_PERCENT_ALERT"
"56316196412056784","0.0","73.24","29","Jessie Waldron","Lipovka","1","3","TOP_5_PERCENT_ALERT"
"27503198306032522","0.0","73.22","30","Tracy Roberts","Severny","1","3","TOP_5_PERCENT_ALERT"
"46270199404222747","0.0","73.21","31","Tania Rico","Lipovka","1","3","TOP_5_PERCENT_ALERT"
"37390196201023047","0.0","73.19","32","Mary Welch","Stalber","1","3","TOP_5_PERCENT_ALERT"
"90624199810256491","0.0","73.1","33","Patricia Parnell","Mylta","1","3","TOP_5_PERCENT_ALERT"
"26681193404203472","0.0","73.04","34","Arthur Buffalo","Mylta","1","3","TOP_5_PERCENT_ALERT"
"35096198911304261","0.0","73.01","35","Laila Beach","Mylta","1","3","TOP_5_PERCENT_ALERT"
"41928194709087103","0.0","73.01","36","Melony Merz","Severny","1","3","TOP_5_PERCENT_ALERT"
"72590201401045901","0.0","73.01","37","Geraldine Virgilio","Lipovka","1","3","TOP_5_PERCENT_ALERT"
"10626198110263659","0.0","73.0","38","Steve Combest","Lipovka","1","3","TOP_5_PERCENT_ALERT"
"81892196805051635","0.0","72.97","39","Katelyn Smiechowski","Lipovka","1","3","TOP_5_PERCENT_ALERT"
"59831194002176260","0.0","72.92","40","Harry Lubinski","Mylta","1","3","TOP_5_PERCENT_ALERT"
"87379201712214146","0.0","72.87","41","Theresa Laundree","Severny","1","3","TOP_5_PERCENT_ALERT"
"40034195501263459","0.0","72.77","42","Daniel Wood","Severny","1","3","TOP_5_PERCENT_ALERT"
"86457201311024945","0.0","72.77","43","Bell Lermon","Lipovka","1","3","TOP_5_PERCENT_ALERT"
"36659197212096511","0.0","72.75","44","Matthew Jonson","Lipovka","1","3","TOP_5_PERCENT_ALERT"
"44061194507157926","0.0","72.75","45","William Zevallos","Mylta","1","3","TOP_5_PERCENT_ALERT"
"54530194005221536","0.0","72.74","46","Maria Spencer","Stalber","1","3","TOP_5_PERCENT_ALERT"
"57750197403125350","0.0","72.73","47","Armanda Murray","Stalber","1","3","TOP_5_PERCENT_ALERT"
"99151198502286845","0.0","72.73","48","Isabelle Arrington","Lipovka","1","3","TOP_5_PERCENT_ALERT"
"76917195907137798","0.0","72.7","49","Amy Peterson","Mylta","1","3","TOP_5_PERCENT_ALERT"
"81589194509068577","0.0","72.67","50","Michael Hunte","Lipovka","1","3","TOP_5_PERCENT_ALERT"
