"id_Number","city","latitude","longitude"
"73529197010093257","Gatka","29.81428","57.248037"
"97861196606209587","Gatka","39.389043","56.587691"
"29792196204102405","Gatka","45.064789","59.565245"
"82236194410021907","Gatka","39.447289","69.592558"
"77245198106275036","Gatka","28.261066","55.48291"
"40080196007172530","Gatka","31.627419","51.469761"
"17229199011036052","Gatka","42.163622","51.728468"
"35918200504164367","Gatka","45.52187","54.285791"
"37773199012236130","Gatka","26.784117","54.181596"
"18326201008011679","Gatka","42.635507","68.43379"
"41226196601136585","Gatka","48.739449","52.104498"
"21730200711118627","Gatka","32.44353","67.430116"
"29535200202044660","Gatka","22.986162","51.041247"
"46679197308118126","Gatka","29.760485","64.027056"
"13195196308181942","Gatka","20.939223","50.751541"
"45713196108179422","Gatka","45.00012","65.855797"
"27730198803014833","Gatka","31.917084","56.308641"
"65420195803281764","Gatka","49.270141","61.451135"
"73921195402194207","Gatka","37.380458","63.891074"
"99025201812151211","Gatka","28.429795","55.156669"
"98401196303305028","Gatka","42.140623","53.585991"
"60285198104259258","Gatka","35.45316","64.387145"
"48189200201292938","Gatka","39.656576","64.479343"
"44354194003143208","Gatka","46.172208","50.819819"
"30564195009135691","Gatka","20.348873","56.096835"
"98017198207223306","Gatka","22.525808","67.024783"
"14655194007048053","Gatka","45.836312","50.857461"
"79578196709264842","Gatka","28.17988","66.083377"
"26125200005146448","Gatka","42.084416","61.033791"
"19564201904028133","Gatka","48.796832","58.346328"
"39203195910113495","Gatka","35.011955","66.107196"
"63984193112052599","Gatka","43.461582","59.574176"
"45459200311099838","Gatka","36.114156","50.422459"
"39846201807031723","Gatka","37.853779","53.508258"
"21468199110142437","Gatka","32.842665","54.884813"
"92121195302216976","Gatka","38.345625","67.639093"
"67871197607236238","Gatka","46.208682","55.84178"
"52131200003124660","Gatka","28.089175","68.684535"
"53219192409075175","Gatka","39.325398","57.638571"
"88795196505269940","Gatka","20.173085","66.834093"
"29884201807136907","Gatka","24.522183","55.425104"
"21935194402206133","Gatka","42.712709","63.41523"
"53280195711099633","Gatka","20.485569","55.475122"
"83060199105137825","Gatka","36.870724","51.336354"
"24963198702235649","Gatka","40.804201","51.163462"
"26820200912271367","Gatka","45.668775","57.589437"
"70528193212298401","Gatka","32.868418","62.945086"
"50833198007254136","Gatka","22.280847","55.742268"
"95193192407063244","Gatka","28.559571","62.79969"
"10025196310069705","Gatka","25.97749","58.036521"
