resident_id,exposure_time,risk_score,rank,full_name,city,is_positive,policy_level,alert_label
19124199803114860,0.0,76.91,1,Linda Kunkel,Stalber,1,3,TOP_5_PERCENT_ALERT
40467199710022034,0.0,76.25,2,Kathy Ellis,Mylta,1,3,TOP_5_PERCENT_ALERT
24818194607085939,0.0,76.1,3,Cynthia Halstead,Yasnaya,1,3,TOP_5_PERCENT_ALERT
99344197204249649,0.0,75.35,4,Maria Alamo,Severny,1,3,TOP_5_PERCENT_ALERT
17685201806202729,0.0,74.7,5,Korey Desimone,Mylta,1,3,TOP_5_PERCENT_ALERT
51830195203236922,0.0,74.63,6,Bruce Jones,Lipovka,1,3,TOP_5_PERCENT_ALERT
41535196205308717,0.0,74.56,7,Amparo Mcmanus,Lipovka,1,3,TOP_5_PERCENT_ALERT
74154199612137288,0.0,74.48,8,Bonnie Orr,Lipovka,1,3,TOP_5_PERCENT_ALERT
73867196902268203,0.0,74.47,9,Laura Morataya,Stalber,1,3,TOP_5_PERCENT_ALERT
26695193105049035,0.0,74.14,10,Ann Aponte,Mylta,1,3,TOP_5_PERCENT_ALERT
42884199803229701,0.0,74.1,11,James Williams,Stalber,1,3,TOP_5_PERCENT_ALERT
38489193605278942,0.0,73.96,12,Roxanne Isom,Stalber,1,3,TOP_5_PERCENT_ALERT
44778200901033915,0.0,73.87,13,Margaret Mcfarland,Mylta,1,3,TOP_5_PERCENT_ALERT
18839193611267318,0.0,73.84,14,Debra Coffman,Severny,1,3,TOP_5_PERCENT_ALERT
42788201302172058,0.0,73.79,15,Elsa Shupe,Stalber,1,3,TOP_5_PERCENT_ALERT
88347193108208724,0.0,73.71,16,Kay Bevens,Yasnaya,1,3,TOP_5_PERCENT_ALERT
69817200109282502,0.0,73.67,17,Delores Alexander,Stalber,1,3,TOP_5_PERCENT_ALERT
28972199206259166,0.0,73.66,18,William Palmer,Yasnaya,1,3,TOP_5_PERCENT_ALERT
15992195408178052,0.0,73.62,19,Millie Eldridge,Mylta,1,3,TOP_5_PERCENT_ALERT
68299197811294772,0.0,73.56,20,Paul White,Yasnaya,1,3,TOP_5_PERCENT_ALERT
10945197005066647,0.0,73.53,21,Charles Choate,Lipovka,1,3,TOP_5_PERCENT_ALERT
79644200411206997,0.0,73.52,22,Jacqueline Harper,Lipovka,1,3,TOP_5_PERCENT_ALERT
63920194810296637,0.0,73.47,23,Erik Firman,Mylta,1,3,TOP_5_PERCENT_ALERT
62784197010229193,0.0,73.44,24,Gloria Rivera,Mylta,1,3,TOP_5_PERCENT_ALERT
69704196707073985,0.0,73.3,25,Douglas Mages,Mylta,1,3,TOP_5_PERCENT_ALERT
87170197702183161,0.0,73.3,26,Michael Presha,Yasnaya,1,3,TOP_5_PERCENT_ALERT
84453195909213743,0.0,73.27,27,Frances Bates,Stalber,1,3,TOP_5_PERCENT_ALERT
91944195305066865,0.0,73.26,28,Hiedi Banks,Yasnaya,1,3,TOP_5_PERCENT_ALERT
56316196412056784,0.0,73.24,29,Jessie Waldron,Lipovka,1,3,TOP_5_PERCENT_ALERT
27503198306032522,0.0,73.22,30,Tracy Roberts,Severny,1,3,TOP_5_PERCENT_ALERT
46270199404222747,0.0,73.21,31,Tania Rico,Lipovka,1,3,TOP_5_PERCENT_ALERT
37390196201023047,0.0,73.19,32,Mary Welch,Stalber,1,3,TOP_5_PERCENT_ALERT
90624199810256491,0.0,73.1,33,Patricia Parnell,Mylta,1,3,TOP_5_PERCENT_ALERT
26681193404203472,0.0,73.04,34,Arthur Buffalo,Mylta,1,3,TOP_5_PERCENT_ALERT
35096198911304261,0.0,73.01,35,Laila Beach,Mylta,1,3,TOP_5_PERCENT_ALERT
41928194709087103,0.0,73.01,36,Melony Merz,Severny,1,3,TOP_5_PERCENT_ALERT
72590201401045901,0.0,73.01,37,Geraldine Virgilio,Lipovka,1,3,TOP_5_PERCENT_ALERT
10626198110263659,0.0,73.0,38,Steve Combest,Lipovka,1,3,TOP_5_PERCENT_ALERT
81892196805051635,0.0,72.97,39,Katelyn Smiechowski,Lipovka,1,3,TOP_5_PERCENT_ALERT
59831194002176260,0.0,72.92,40,Harry Lubinski,Mylta,1,3,TOP_5_PERCENT_ALERT
87379201712214146,0.0,72.87,41,Theresa Laundree,Severny,1,3,TOP_5_PERCENT_ALERT
40034195501263459,0.0,72.77,42,Daniel Wood,Severny,1,3,TOP_5_PERCENT_ALERT
86457201311024945,0.0,72.77,43,Bell Lermon,Lipovka,1,3,TOP_5_PERCENT_ALERT
36659197212096511,0.0,72.75,44,Matthew Jonson,Lipovka,1,3,TOP_5_PERCENT_ALERT
44061194507157926,0.0,72.75,45,William Zevallos,Mylta,1,3,TOP_5_PERCENT_ALERT
54530194005221536,0.0,72.74,46,Maria Spencer,Stalber,1,3,TOP_5_PERCENT_ALERT
57750197403125350,0.0,72.73,47,Armanda Murray,Stalber,1,3,TOP_5_PERCENT_ALERT
99151198502286845,0.0,72.73,48,Isabelle Arrington,Lipovka,1,3,TOP_5_PERCENT_ALERT
76917195907137798,0.0,72.7,49,Amy Peterson,Mylta,1,3,TOP_5_PERCENT_ALERT
81589194509068577,0.0,72.67,50,Michael Hunte,Lipovka,1,3,TOP_5_PERCENT_ALERT
23523200903076246,0.0,72.56,51,James Shoup,Yasnaya,1,3,TOP_5_PERCENT_ALERT
69735201110211718,0.0,72.55,52,Joseph Monopoli,Lipovka,1,3,TOP_5_PERCENT_ALERT
46829195001029131,0.0,72.51,53,Lisa Steger,Stalber,1,3,TOP_5_PERCENT_ALERT
64249201907174620,0.0,72.48,54,Carlos Mixon,Yasnaya,1,3,TOP_5_PERCENT_ALERT
65410197706297895,0.0,72.48,55,Johnny Meeler,Yasnaya,1,3,TOP_5_PERCENT_ALERT
97673196701098507,0.0,72.47,56,Chris Hanson,Mylta,1,3,TOP_5_PERCENT_ALERT
68639200501035974,0.0,72.41,57,Bruce Wetenkamp,Yasnaya,1,3,TOP_5_PERCENT_ALERT
46471195209236661,0.0,72.35,58,Patrick Tee,Severny,1,3,TOP_5_PERCENT_ALERT
83014195910134073,0.0,72.35,59,Lisa Morris,Stalber,1,3,TOP_5_PERCENT_ALERT
42118195103211898,0.0,72.31,60,Paul Hensler,Yasnaya,1,3,TOP_5_PERCENT_ALERT
56575197710121412,0.0,72.3,61,Michelle Young,Mylta,1,3,TOP_5_PERCENT_ALERT
90593194901047995,0.0,72.29,62,Roberto Dunlap,Mylta,1,3,TOP_5_PERCENT_ALERT
30488197909156054,0.0,72.27,63,Margaret Ghaemmaghami,Stalber,1,3,TOP_5_PERCENT_ALERT
17288196412216439,0.0,72.19,64,Alexandra Baker,Lipovka,1,3,TOP_5_PERCENT_ALERT
58397201505186254,0.0,72.16,65,Kenneth Stenn,Yasnaya,1,3,TOP_5_PERCENT_ALERT
39186198008048465,0.0,72.0,66,Kenneth Arwood,Mylta,1,3,TOP_5_PERCENT_ALERT
78710193608021448,0.0,71.97,67,Andrew Bates,Lipovka,1,3,TOP_5_PERCENT_ALERT
66598195903112640,0.0,71.95,68,May Mclaren,Lipovka,1,3,TOP_5_PERCENT_ALERT
24645199107198610,0.0,71.9,69,Joseph Martinez,Mylta,1,3,TOP_5_PERCENT_ALERT
66761201312282898,0.0,71.87,70,Bernard Gilmore,Stalber,1,3,TOP_5_PERCENT_ALERT
80537198805074573,0.0,71.83,71,Katie Galan,Mylta,1,3,TOP_5_PERCENT_ALERT
29502193510286985,0.0,71.66,72,Sydney Kean,Mylta,1,3,TOP_5_PERCENT_ALERT
48294193602162532,0.0,71.65,73,Stephanie Hayden,Yasnaya,1,3,TOP_5_PERCENT_ALERT
53988200808186306,0.0,71.64,74,Jennifer Nance,Yasnaya,1,3,TOP_5_PERCENT_ALERT
88910198306034897,0.0,71.51,75,Donny Pickering,Mylta,1,3,TOP_5_PERCENT_ALERT
27088201904216749,0.0,71.48,76,Jennifer Minter,Yasnaya,1,3,TOP_5_PERCENT_ALERT
50406198805288738,0.0,71.48,77,David Hammond,Mylta,1,3,TOP_5_PERCENT_ALERT
32603197703241348,0.0,71.43,78,Becky Wilson,Mylta,1,3,TOP_5_PERCENT_ALERT
76013194009219980,0.0,71.33,79,Shannon Leahy,Severny,1,3,TOP_5_PERCENT_ALERT
89909193910297515,0.0,71.28,80,William Ray,Stalber,1,3,TOP_5_PERCENT_ALERT
20509194811226533,0.0,71.27,81,James Meister,Severny,1,3,TOP_5_PERCENT_ALERT
98890195612283004,0.0,71.27,82,Lara Peterson,Severny,1,3,TOP_5_PERCENT_ALERT
28436201807046580,0.0,71.2,83,Michael Joe,Severny,1,3,TOP_5_PERCENT_ALERT
67331194209158096,0.0,71.19,84,Kimberly Jenkins,Mylta,1,3,TOP_5_PERCENT_ALERT
25008195710053364,0.0,71.18,85,Olive Landers,Yasnaya,1,3,TOP_5_PERCENT_ALERT
28647193807244357,0.0,71.08,86,Jessica Sandifer,Severny,1,3,TOP_5_PERCENT_ALERT
65478197802124933,0.0,71.06,87,Audra Jones,Mylta,1,3,TOP_5_PERCENT_ALERT
67524197512147388,0.0,71.05,88,James Thompson,Lipovka,1,3,TOP_5_PERCENT_ALERT
38430197412215727,0.0,71.0,89,Jonas Zhou,Lipovka,1,3,TOP_5_PERCENT_ALERT
94193200009148922,0.0,70.96,90,Cristy Alvarez,Yasnaya,1,3,TOP_5_PERCENT_ALERT
59708199404291409,0.0,70.95,91,Martha Boland,Yasnaya,1,3,TOP_5_PERCENT_ALERT
52429193004245933,0.0,70.92,92,Velma Ryder,Yasnaya,1,3,TOP_5_PERCENT_ALERT
19170195709249957,0.0,70.9,93,Maria Parsons,Yasnaya,1,3,TOP_5_PERCENT_ALERT
51242196405289131,0.0,70.85,94,John Robison,Lipovka,1,3,TOP_5_PERCENT_ALERT
59009196507114776,0.0,70.84,95,Marie Smith,Stalber,1,3,TOP_5_PERCENT_ALERT
75606195004119347,0.0,70.82,96,Tasha Kapp,Lipovka,1,3,TOP_5_PERCENT_ALERT
39641201503092298,0.0,70.76,97,Marlene Pabon,Lipovka,1,3,TOP_5_PERCENT_ALERT
95386201207141234,0.0,70.76,98,Robert West,Yasnaya,1,3,TOP_5_PERCENT_ALERT
67781199203052408,0.0,70.75,99,Catherine Denton,Lipovka,1,3,TOP_5_PERCENT_ALERT
91255197802194423,0.0,70.7,100,Christi Cooper,Stalber,1,3,TOP_5_PERCENT_ALERT
98536195912026976,0.0,70.7,101,Herlinda Himes,Yasnaya,1,3,TOP_5_PERCENT_ALERT
67559198706155663,0.0,70.67,102,William Horner,Lipovka,1,3,TOP_5_PERCENT_ALERT
27444194406286401,0.0,70.61,103,Dennis King,Yasnaya,1,3,TOP_5_PERCENT_ALERT
59702199711189817,0.0,70.6,104,Michelle Long,Severny,1,3,TOP_5_PERCENT_ALERT
13803199907076379,0.0,70.58,105,Tammy Villanueva,Severny,1,3,TOP_5_PERCENT_ALERT
84633195102254398,0.0,70.54,106,Heike Munter,Severny,1,3,TOP_5_PERCENT_ALERT
46860197204149597,0.0,70.53,107,Felicia Barnes,Lipovka,1,3,TOP_5_PERCENT_ALERT
14342198201092884,0.0,70.49,108,Dorothy Sweet,Severny,1,3,TOP_5_PERCENT_ALERT
59485200810032894,0.0,70.47,109,Frances Keil,Stalber,1,3,TOP_5_PERCENT_ALERT
65491195203257087,0.0,70.47,110,Edward Smith,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
93298201012093578,0.0,70.47,111,Jonathan Johnson,Mylta,1,3,TOP_5_PERCENT_ALERT
69911200012042241,0.0,70.43,112,Maria Beegle,Severny,1,3,TOP_5_PERCENT_ALERT
23261193306204653,0.0,70.42,113,Gregory Musick,Stalber,1,3,TOP_5_PERCENT_ALERT
20907197707268967,0.0,70.4,114,Merle Johnson,Severny,1,3,TOP_5_PERCENT_ALERT
94601193707172861,0.0,70.38,115,Jan Paul,Quarry,1,2,TOP_5_PERCENT_ALERT
52042197810012139,0.0,70.34,116,Cassidy Collins,Yasnaya,1,3,TOP_5_PERCENT_ALERT
85235198712296218,0.0,70.27,117,Blanca Ander,Severny,1,3,TOP_5_PERCENT_ALERT
21915196612302588,0.0,70.25,118,Margaret Iredale,Stalber,1,3,TOP_5_PERCENT_ALERT
37111201312099859,0.0,70.2,119,Monica Gill,Yasnaya,1,3,TOP_5_PERCENT_ALERT
22142194307114755,0.0,70.14,120,Robert Croghan,Yasnaya,1,3,TOP_5_PERCENT_ALERT
34495194111154616,0.0,70.13,121,Richard Gardner,Yasnaya,1,3,TOP_5_PERCENT_ALERT
99114195612175918,0.0,70.13,122,James Kinard,Stalber,1,3,TOP_5_PERCENT_ALERT
78591197608261441,0.0,70.1,123,Taylor Laflore,Stalber,1,3,TOP_5_PERCENT_ALERT
19260199509127384,0.0,70.08,124,Virginia Knight,Stalber,1,3,TOP_5_PERCENT_ALERT
77132200902056638,0.0,70.08,125,Nancy Mitchell,Yasnaya,1,3,TOP_5_PERCENT_ALERT
59004198910271018,0.0,70.07,126,Stephen Mccormick,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
98186193107209722,0.0,70.02,127,Lashanda Ellington,Lipovka,1,3,TOP_5_PERCENT_ALERT
19193194004289519,0.0,69.96,128,Douglas Landefeld,Lipovka,1,3,TOP_5_PERCENT_ALERT
92238195011121174,0.0,69.9,129,Stephanie Hearn,Yasnaya,1,3,TOP_5_PERCENT_ALERT
95285194705232546,0.0,69.9,130,William Eckert,Severny,1,3,TOP_5_PERCENT_ALERT
69998201006111706,0.0,69.85,131,Rena Flagg,Yasnaya,1,3,TOP_5_PERCENT_ALERT
40141200710273008,0.0,69.8,132,Winfred Black,Lipovka,1,3,TOP_5_PERCENT_ALERT
61665196008243615,0.0,69.77,133,Michelle Mcclusky,Stalber,1,3,TOP_5_PERCENT_ALERT
66157197405297399,0.0,69.75,134,Bettye Hart,Lipovka,1,3,TOP_5_PERCENT_ALERT
92277196808208676,0.0,69.73,135,Margery Davis,Mylta,1,3,TOP_5_PERCENT_ALERT
92025194709148137,0.0,69.72,136,Roseanna Holloway,Stalber,1,3,TOP_5_PERCENT_ALERT
26691199502042969,0.0,69.71,137,Bobbie Evans,Stalber,1,3,TOP_5_PERCENT_ALERT
30276199407026168,0.0,69.7,138,William Delgado,Yasnaya,1,3,TOP_5_PERCENT_ALERT
74837198005187643,0.0,69.65,139,Robert Mcdonald,Lipovka,1,3,TOP_5_PERCENT_ALERT
76474198002164604,0.0,69.65,140,Harry Williams,Yasnaya,1,3,TOP_5_PERCENT_ALERT
93951196810183228,0.0,69.64,141,Judy Barnes,Zharki,1,2,TOP_5_PERCENT_ALERT
14686193804051983,0.0,69.59,142,Pedro Cardenas,Yasnaya,1,3,TOP_5_PERCENT_ALERT
71740200908104897,0.0,69.58,143,Marjorie Ross,Mylta,1,3,TOP_5_PERCENT_ALERT
39124201210273497,0.0,69.55,144,Frank Lowin,Mylta,1,3,TOP_5_PERCENT_ALERT
75688195907166215,0.0,69.44,145,Chris Quilty,Stalber,1,3,TOP_5_PERCENT_ALERT
55898198004276561,0.0,69.34,146,Cathy Mateo,Mylta,1,3,TOP_5_PERCENT_ALERT
64004196612169470,0.0,69.31,147,Erik Miller,Lipovka,1,3,TOP_5_PERCENT_ALERT
99669199511139479,0.0,69.29,148,Clarence Gullion,Mylta,1,3,TOP_5_PERCENT_ALERT
35227198701316033,0.0,69.23,149,Joan Doverspike,Stalber,1,3,TOP_5_PERCENT_ALERT
53031200104258925,0.0,69.23,150,Lisa Driscoll,Stalber,1,3,TOP_5_PERCENT_ALERT
33482200005304101,0.0,69.22,151,Tom Blanchard,Yasnaya,1,3,TOP_5_PERCENT_ALERT
33946195802181569,0.0,69.22,152,Helen Teran,Lipovka,1,3,TOP_5_PERCENT_ALERT
29188195607123073,0.0,69.15,153,George Riley,Severny,1,3,TOP_5_PERCENT_ALERT
83078195705124841,0.0,69.12,154,Peter Vallarta,Stalber,1,3,TOP_5_PERCENT_ALERT
45032193903312222,0.0,69.07,155,Lisa Goff,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
72154195302104537,0.0,69.05,156,Haywood Reynolds,Mylta,1,3,TOP_5_PERCENT_ALERT
40695193111034317,0.0,69.04,157,Norma Robinson,Yasnaya,1,3,TOP_5_PERCENT_ALERT
99957198203191467,0.0,69.04,158,Robert Toll,Stalber,1,3,TOP_5_PERCENT_ALERT
93356195103137076,0.0,69.0,159,Dewayne Baker,Stalber,1,3,TOP_5_PERCENT_ALERT
85031195108029340,0.0,68.98,160,Steven Cash,Yasnaya,1,3,TOP_5_PERCENT_ALERT
22987195306106296,0.0,68.96,161,Matthew Gonzalez,Lipovka,1,3,TOP_5_PERCENT_ALERT
79365195806267812,0.0,68.93,162,Shannon Simmons,Quarry,1,2,TOP_5_PERCENT_ALERT
30032199005077116,0.0,68.91,163,Beth Lisa,Mylta,1,3,TOP_5_PERCENT_ALERT
43427197404281673,0.0,68.9,164,Jacqueline Butler,Mylta,1,3,TOP_5_PERCENT_ALERT
83907200203162709,0.0,68.9,165,Colleen Jackson,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
15054200802284129,0.0,68.89,166,Dominique Gibson,Quarry,1,2,TOP_5_PERCENT_ALERT
19742199804165667,0.0,68.89,167,Brian Brownlee,Stalber,1,3,TOP_5_PERCENT_ALERT
39084200312219916,0.0,68.86,168,Jerome Mccoy,Quarry,1,2,TOP_5_PERCENT_ALERT
87297196508242006,0.0,68.86,169,Morris Parker,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
31059198711016808,0.0,68.85,170,Bernard Riccio,Mylta,1,3,TOP_5_PERCENT_ALERT
35164198911047843,0.0,68.85,171,David Armstrong,Lipovka,1,3,TOP_5_PERCENT_ALERT
10568197806241336,0.0,68.82,172,Charles Carr,Yasnaya,1,3,TOP_5_PERCENT_ALERT
56524200308045843,0.0,68.82,173,Rosemary Washington,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
44211200304173297,0.0,68.81,174,Bernice Malone,Severny,1,3,TOP_5_PERCENT_ALERT
79730199102129430,0.0,68.8,175,Toni Horn,Mylta,1,3,TOP_5_PERCENT_ALERT
37645196108279871,0.0,68.78,176,Henry Perea,Lipovka,1,3,TOP_5_PERCENT_ALERT
17838201505078629,0.0,68.76,177,James Thomas,Severny,1,3,TOP_5_PERCENT_ALERT
47891200406203817,0.0,68.74,178,William Andersen,Mylta,1,3,TOP_5_PERCENT_ALERT
18207201803137457,0.0,68.73,179,Deborah Tavares,Lipovka,1,3,TOP_5_PERCENT_ALERT
38220194806103197,0.0,68.66,180,Jennifer Jacobs,Lipovka,1,3,TOP_5_PERCENT_ALERT
87330196205303851,0.0,68.66,181,Judy Mosley,Yasnaya,1,3,TOP_5_PERCENT_ALERT
88244201310075920,0.0,68.63,182,Mamie Roccio,Severny,1,3,TOP_5_PERCENT_ALERT
79612196902068812,0.0,68.62,183,Elizabeth Lemmons,Yasnaya,1,3,TOP_5_PERCENT_ALERT
15600193202243595,0.0,68.6,184,Steven Lee,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
11038200208307007,0.0,68.58,185,William Flanders,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
20480200905112706,0.0,68.57,186,Tyrone Raab,Lipovka,1,3,TOP_5_PERCENT_ALERT
25131201209276838,0.0,68.55,187,Matthew Iglesias,Zharki,1,2,TOP_5_PERCENT_ALERT
93918199509207732,0.0,68.52,188,Sharon Jones,Yasnaya,1,3,TOP_5_PERCENT_ALERT
10701199607036676,0.0,68.51,189,Ellis Popp,Yasnaya,1,3,TOP_5_PERCENT_ALERT
51291196907111788,0.0,68.48,190,Raymond Samber,Quarry,1,2,TOP_5_PERCENT_ALERT
32376194608296050,0.0,68.46,191,Tracie Parks,Yasnaya,1,3,TOP_5_PERCENT_ALERT
56133193012188765,0.0,68.44,192,Jacob Daniels,Lipovka,1,3,TOP_5_PERCENT_ALERT
35754197610051555,0.0,68.43,193,Kenneth Ladd,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
66511193510065395,0.0,68.42,194,Marvin Henson,Lipovka,1,3,TOP_5_PERCENT_ALERT
92976196409045969,0.0,68.42,195,Donald Bostian,Yasnaya,1,3,TOP_5_PERCENT_ALERT
32498193801276321,0.0,68.38,196,Marilyn Santana,Mylta,1,3,TOP_5_PERCENT_ALERT
60663198401245445,0.0,68.38,197,Sheila Owens,Mylta,1,3,TOP_5_PERCENT_ALERT
21970200801024221,0.0,68.34,198,Marguerite Brooks,Stalber,1,3,TOP_5_PERCENT_ALERT
56636195703108724,0.0,68.34,199,Dollie Stevenson,Zharki,1,2,TOP_5_PERCENT_ALERT
78796196006102530,0.0,68.34,200,Vincent Otero,Yasnaya,1,3,TOP_5_PERCENT_ALERT
36134197304079245,0.0,68.33,201,Valerie Henderson,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
46421199007192972,0.0,68.32,202,George Shelton,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
40410195411297704,0.0,68.22,203,Micheal Martin,Stalber,1,3,TOP_5_PERCENT_ALERT
35509194302261151,0.0,68.21,204,Victor Flores,Yasnaya,1,3,TOP_5_PERCENT_ALERT
