resident_id,exposure_time,risk_score,rank,full_name,city,is_positive,policy_level,alert_label
41552197501176162,0.0,68.21,205,Michael Goguen,Stalber,1,3,TOP_5_PERCENT_ALERT
47062198506035543,0.0,68.18,206,Vanessa Scott,Severny,1,3,TOP_5_PERCENT_ALERT
69063200304069423,0.0,68.17,207,Donald Hack,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
45135199904226448,0.0,68.16,208,Deborah Meeks,Quarry,1,2,TOP_5_PERCENT_ALERT
66344195310269518,0.0,68.12,209,Jimmie Dick,Stalber,1,3,TOP_5_PERCENT_ALERT
12564194509056165,0.0,68.07,210,John Bass,Stalber,1,3,TOP_5_PERCENT_ALERT
41203201911204810,0.0,68.03,211,Jimmy Firman,Zharki,1,2,TOP_5_PERCENT_ALERT
10278201012161245,0.0,68.01,212,Brad Crieghton,Stalber,1,3,TOP_5_PERCENT_ALERT
19179195405086963,0.0,68.0,213,Charles Smith,Severny,1,3,TOP_5_PERCENT_ALERT
86119197202054996,0.0,67.99,214,Michael Fears,Yasnaya,1,3,TOP_5_PERCENT_ALERT
68026200010173647,0.0,67.98,215,Roberto Smith,Severny,1,3,TOP_5_PERCENT_ALERT
63134201502199123,0.0,67.97,216,Jeffrey Rivera,Quarry,1,2,TOP_5_PERCENT_ALERT
36651196004034455,0.0,67.95,217,Alma Patton,Quarry,1,2,TOP_5_PERCENT_ALERT
76545194101317268,0.0,67.95,218,Michelle Stringer,Severny,1,3,TOP_5_PERCENT_ALERT
22976196811138656,0.0,67.9,219,Matthew Brantley,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
30904197408038545,0.0,67.9,220,William Winterbottom,Mylta,1,3,TOP_5_PERCENT_ALERT
78022193401244247,0.0,67.82,221,Inez Haynes,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
12273195404179162,0.0,67.81,222,Misty Morrill,Mylta,1,3,TOP_5_PERCENT_ALERT
56986199711217888,0.0,67.79,223,Frances Jones,Stalber,1,3,TOP_5_PERCENT_ALERT
46757197908301999,0.0,67.78,224,Inez Richman,Zharki,1,2,TOP_5_PERCENT_ALERT
28951197810039904,0.0,67.76,225,Lynn Snyder,Stalber,1,3,TOP_5_PERCENT_ALERT
66581195801082828,0.0,67.75,226,Carol Doerr,Severny,1,3,TOP_5_PERCENT_ALERT
69736198811281324,0.0,67.73,227,Martha Conda,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
55853197011034296,0.0,67.68,228,Tommie Vance,Lipovka,1,3,TOP_5_PERCENT_ALERT
72944201003185010,0.0,67.65,229,Leonard Nunmaker,Mylta,1,3,TOP_5_PERCENT_ALERT
90567195105033160,0.0,67.63,230,John Hendon,Mylta,1,3,TOP_5_PERCENT_ALERT
38673200306155788,0.0,67.61,231,Catalina Cramblit,Quarry,1,2,TOP_5_PERCENT_ALERT
56453201803189344,0.0,67.6,232,Stephen Perez,Stalber,1,3,TOP_5_PERCENT_ALERT
31053198603292825,0.0,67.58,233,Mary Cruz,Stalber,1,3,TOP_5_PERCENT_ALERT
35619200406163186,0.0,67.57,234,Ann Ferrara,Lipovka,1,3,TOP_5_PERCENT_ALERT
64794194103012062,0.0,67.56,235,Brian Becker,Severny,1,3,TOP_5_PERCENT_ALERT
22507200810149268,0.0,67.54,236,John Torres,Lipovka,1,3,TOP_5_PERCENT_ALERT
62097195609081224,0.0,67.48,237,Colin Garcia,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
13855200402023807,0.0,67.41,238,Pearl Lounsbury,Zharki,1,2,TOP_5_PERCENT_ALERT
10861199202067385,0.0,67.39,239,Douglas Davis,Stalber,1,3,TOP_5_PERCENT_ALERT
82368197610113181,0.0,67.39,240,Willis Brennan,Quarry,1,2,TOP_5_PERCENT_ALERT
23975196905101659,0.0,67.37,241,Robin Standre,Zharki,1,2,TOP_5_PERCENT_ALERT
13013199002053852,0.0,67.34,242,Ann Maultsby,Severny,1,3,TOP_5_PERCENT_ALERT
80341201205098998,0.0,67.33,243,Joe Stringer,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
44891201405012476,0.0,67.32,244,Jerry Dunlap,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
72741196603173651,0.0,67.32,245,Janet Lipscomb,Severny,1,3,TOP_5_PERCENT_ALERT
79043195512111028,0.0,67.32,246,Edward Stalder,Yasnaya,1,3,TOP_5_PERCENT_ALERT
82456200411043743,0.0,67.31,247,Gene Fern,Mylta,1,3,TOP_5_PERCENT_ALERT
13395194802243091,0.0,67.28,248,Joann Johnston,Mylta,1,3,TOP_5_PERCENT_ALERT
72437195504165628,0.0,67.28,249,Debra Patterson,Mylta,1,3,TOP_5_PERCENT_ALERT
15988199507099861,0.0,67.21,250,Barbara Hairston,Yasnaya,1,3,TOP_5_PERCENT_ALERT
31258195511165182,0.0,67.2,251,Michael Eaton,Quarry,1,2,TOP_5_PERCENT_ALERT
10334194311057061,0.0,67.19,252,Max Negron,Yasnaya,1,3,TOP_5_PERCENT_ALERT
81928197911096667,0.0,67.12,253,Karen Waits,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
74420196306127890,0.0,67.09,254,Tracy Browning,Mylta,1,3,TOP_5_PERCENT_ALERT
93761195805204554,0.0,67.09,255,Geraldine Ballard,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
66286195001152736,0.0,67.08,256,Edwin Evans,Mylta,1,3,TOP_5_PERCENT_ALERT
36021196601278808,0.0,66.99,257,Zachary Barker,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
61599200012175451,0.0,66.98,258,Micheal Montgomery,Lipovka,1,3,TOP_5_PERCENT_ALERT
89539194609033271,0.0,66.98,259,Roxanna Miller,Zharki,1,2,TOP_5_PERCENT_ALERT
70077196310131808,0.0,66.93,260,Elma Hoover,Severny,1,3,TOP_5_PERCENT_ALERT
48246196005154433,0.0,66.9,261,Roy Meachum,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
66768197811131997,0.0,66.9,262,Bill Price,Mylta,1,3,TOP_5_PERCENT_ALERT
18259198907241968,0.0,66.89,263,James Furrow,Severny,1,3,TOP_5_PERCENT_ALERT
31085195902017748,0.0,66.88,264,Kelly Eells,Mylta,1,3,TOP_5_PERCENT_ALERT
13477201206196927,0.0,66.86,265,Grace Ranger,Quarry,1,2,TOP_5_PERCENT_ALERT
33631196107072797,0.0,66.83,266,Roy Wenning,Stalber,1,3,TOP_5_PERCENT_ALERT
95957201102187170,0.0,66.79,267,Gary Maisenbacher,Severny,1,3,TOP_5_PERCENT_ALERT
17135194311234819,0.0,66.74,268,Warren Hutchingson,Mylta,1,3,TOP_5_PERCENT_ALERT
72782200209124455,0.0,66.73,269,Christopher Strickland,Stalber,1,3,TOP_5_PERCENT_ALERT
51570201409099722,0.0,66.7,270,Graham Davis,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
32842193403286421,0.0,66.63,271,Ted Easley,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
79035194003297095,0.0,66.58,272,Kevin Lung,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
53619199603256160,0.0,66.57,273,David Muller,Mylta,1,3,TOP_5_PERCENT_ALERT
68675196606132614,0.0,66.55,274,Morris Bryant,Severny,1,3,TOP_5_PERCENT_ALERT
75207195606089508,0.0,66.55,275,Kristina Skowron,Quarry,1,2,TOP_5_PERCENT_ALERT
91537194405312831,0.0,66.46,276,Stephanie Hudock,Zharki,1,2,TOP_5_PERCENT_ALERT
48432199409253807,0.0,66.42,277,Adrian Hayes,Severny,1,3,TOP_5_PERCENT_ALERT
71956193908204066,0.0,66.42,278,Chris Hicks,Quarry,1,2,TOP_5_PERCENT_ALERT
49294199805072508,0.0,66.4,279,Alix Owens,Severny,1,3,TOP_5_PERCENT_ALERT
45701198311047152,0.0,66.39,280,Glenn Mcgrath,Quarry,1,2,TOP_5_PERCENT_ALERT
35559197402269987,0.0,66.36,281,Mary Ferguson,Lipovka,1,3,TOP_5_PERCENT_ALERT
61110193208317252,0.0,66.36,282,Rosalind Ramos,Lipovka,1,3,TOP_5_PERCENT_ALERT
28568201704153677,0.0,66.3,283,Donna Burden,Quarry,1,2,TOP_5_PERCENT_ALERT
55946195306184164,0.0,66.26,284,Maria Smith,Yasnaya,1,3,TOP_5_PERCENT_ALERT
96236195303093234,0.0,66.22,285,Dennis Hill,Severny,1,3,TOP_5_PERCENT_ALERT
27932201203037528,0.0,66.21,286,Heather Rothstein,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
12795197304205362,0.0,66.2,287,Pamela Bennett,Mylta,1,3,TOP_5_PERCENT_ALERT
50296197408285027,0.0,66.2,288,Lydia Yerkey,Severny,1,3,TOP_5_PERCENT_ALERT
89554194805014796,0.0,66.14,289,Octavio Stephens,Severny,1,3,TOP_5_PERCENT_ALERT
60934194006246909,0.0,66.12,290,Anna Taylor,Yasnaya,1,3,TOP_5_PERCENT_ALERT
47599198804024861,0.0,66.1,291,Amanda Bradfield,Lipovka,1,3,TOP_5_PERCENT_ALERT
85027200703294298,0.0,66.1,292,Ollie March,Lipovka,1,3,TOP_5_PERCENT_ALERT
28733198710236053,0.0,66.06,293,Christopher Spiller,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
29004195702031637,0.0,66.03,294,Jesus Dibble,Severny,1,3,TOP_5_PERCENT_ALERT
65025196412016253,0.0,66.0,295,Evelyn Washington,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
35106194702277274,0.0,65.98,296,Scott Kelly,Mylta,1,3,TOP_5_PERCENT_ALERT
25953194103232590,0.0,65.95,297,Barbara Shelton,Yasnaya,1,3,TOP_5_PERCENT_ALERT
21358201111168782,0.0,65.94,298,Jolyn Graham,Yasnaya,1,3,TOP_5_PERCENT_ALERT
23854200906279749,0.0,65.92,299,Miles Pereira,Rozhok,1,1,TOP_5_PERCENT_ALERT
92424201309054277,0.0,65.91,300,Dennis Wood,Zharki,1,2,TOP_5_PERCENT_ALERT
18813193506253407,0.0,65.9,301,Edward Thrift,Zharki,1,2,TOP_5_PERCENT_ALERT
69843201702199128,0.0,65.9,302,Daniel Farmer,Lipovka,1,3,TOP_5_PERCENT_ALERT
73197200708115556,0.0,65.9,303,Greg Scholer,Stalber,1,3,TOP_5_PERCENT_ALERT
98137200906283160,0.0,65.9,304,Ann Brandt,Stalber,1,3,TOP_5_PERCENT_ALERT
25859200907216633,0.0,65.88,305,Julia Jordan,Lipovka,1,3,TOP_5_PERCENT_ALERT
78164193503159132,0.0,65.88,306,Candelaria Holley,Lipovka,1,3,TOP_5_PERCENT_ALERT
70338196012015965,0.0,65.85,307,Jean Moss,Stalber,1,3,TOP_5_PERCENT_ALERT
38032195103256317,0.0,65.82,308,Roxann Hunter,Mylta,1,3,TOP_5_PERCENT_ALERT
29512196906299750,0.0,65.81,309,Patricia Paul,Quarry,1,2,TOP_5_PERCENT_ALERT
44430195808212362,0.0,65.8,310,Lee Jumper,Mylta,1,3,TOP_5_PERCENT_ALERT
46520198003297141,0.0,65.79,311,Courtney Perry,Quarry,1,2,TOP_5_PERCENT_ALERT
52874193211135989,0.0,65.77,312,Nola Theriault,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
88974195303012267,0.0,65.77,313,Lawrence Jeffries,Sosnovka,1,1,TOP_5_PERCENT_ALERT
22319197310109340,0.0,65.73,314,Linda Gomes,Mylta,1,3,TOP_5_PERCENT_ALERT
15561193206087278,0.0,65.69,315,Mario Wasson,Lipovka,1,3,TOP_5_PERCENT_ALERT
97370200501317924,0.0,65.69,316,Michael Mason,Lipovka,1,3,TOP_5_PERCENT_ALERT
86760198107252209,0.0,65.66,317,Alejandro Bush,Stalber,1,3,TOP_5_PERCENT_ALERT
99687198109163980,0.0,65.64,318,Louise Davis,Yasnaya,1,3,TOP_5_PERCENT_ALERT
88755201203099014,0.0,65.62,319,Craig Kelleher,Yasnaya,1,3,TOP_5_PERCENT_ALERT
83377199601136803,0.0,65.59,320,Denise Hakimian,Quarry,1,2,TOP_5_PERCENT_ALERT
20335193506107940,0.0,65.58,321,Heidi Renova,Stalber,1,3,TOP_5_PERCENT_ALERT
68622194308128292,0.0,65.55,322,Nicole Heckstall,Quarry,1,2,TOP_5_PERCENT_ALERT
78032201212183935,0.0,65.54,323,Reginald Sanchez,Severny,1,3,TOP_5_PERCENT_ALERT
50480195306192434,0.0,65.51,324,Alice Chandler,Quarry,1,2,TOP_5_PERCENT_ALERT
17689194708209802,0.0,65.47,325,Judy Alexander,Zharki,1,2,TOP_5_PERCENT_ALERT
45593194212188441,0.0,65.45,326,Omar Veach,Yasnaya,1,3,TOP_5_PERCENT_ALERT
83714200208041962,0.0,65.45,327,Isabel Hernandez,Pochinki,1,1,TOP_5_PERCENT_ALERT
48020197212317449,0.0,65.4,328,Lisa Barker,Yasnaya,1,3,TOP_5_PERCENT_ALERT
79290193407062377,0.0,65.37,329,William Warren,Lipovka,1,3,TOP_5_PERCENT_ALERT
40402193608317615,0.0,65.32,330,Richard Karamchandani,Lipovka,1,3,TOP_5_PERCENT_ALERT
19290194504146395,0.0,65.27,331,Michele Jones,Rozhok,1,1,TOP_5_PERCENT_ALERT
54443195010065673,0.0,65.27,332,Susan Nails,Yasnaya,1,3,TOP_5_PERCENT_ALERT
25932198803135064,0.0,65.26,333,Cesar Stanley,Yasnaya,1,3,TOP_5_PERCENT_ALERT
55235193411232730,0.0,65.26,334,Donna Goolsby,Severny,1,3,TOP_5_PERCENT_ALERT
99923198005186988,0.0,65.2,335,Christopher Poole,Lipovka,1,3,TOP_5_PERCENT_ALERT
93182196504012229,0.0,65.19,336,Alana Zielinski,Georgopol,1,1,TOP_5_PERCENT_ALERT
41900193602199098,0.0,65.18,337,Brian Hanni,Rozhok,1,1,TOP_5_PERCENT_ALERT
14372198410036362,0.0,65.17,338,Nicole Lowe,Severny,1,3,TOP_5_PERCENT_ALERT
52292199011095723,0.0,65.14,339,Albert Green,Stalber,1,3,TOP_5_PERCENT_ALERT
33774200911288645,0.0,65.11,340,Stella Munoz,Quarry,1,2,TOP_5_PERCENT_ALERT
13542201605295528,0.0,65.06,341,Michael Gordon,Lipovka,1,3,TOP_5_PERCENT_ALERT
54426194509045008,0.0,65.06,342,Ken Champ,Stalber,1,3,TOP_5_PERCENT_ALERT
17043200610215324,0.0,65.05,343,William Tharp,Zharki,1,2,TOP_5_PERCENT_ALERT
47164201409095779,0.0,65.03,344,James Smith,Lipovka,1,3,TOP_5_PERCENT_ALERT
59021199111287324,0.0,65.01,345,Peter Parker,Lipovka,1,3,TOP_5_PERCENT_ALERT
38809196506029646,0.0,65.0,346,Richard Casto,Lipovka,1,3,TOP_5_PERCENT_ALERT
33841196601027840,0.0,64.99,347,Rae Doolittle,Mylta,1,3,TOP_5_PERCENT_ALERT
38830197601051384,0.0,64.97,348,John Tomlinson,Mylta,1,3,TOP_5_PERCENT_ALERT
47337200209056974,0.0,64.97,349,Thelma Dennis,Lipovka,1,3,TOP_5_PERCENT_ALERT
70428195612111634,0.0,64.97,350,Scott Kimber,Quarry,1,2,TOP_5_PERCENT_ALERT
66168197407118539,0.0,64.96,351,Joseph Curry,Zharki,1,2,TOP_5_PERCENT_ALERT
65179197809261587,0.0,64.93,352,Robert Church,Stalber,1,3,TOP_5_PERCENT_ALERT
12100197409302379,0.0,64.92,353,Kim Nieves,Quarry,1,2,TOP_5_PERCENT_ALERT
89451194312073794,0.0,64.91,354,Denise Hughes,Primorsk,1,1,TOP_5_PERCENT_ALERT
86415199804056490,0.0,64.84,355,Silvia Modlin,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
60021198406158798,0.0,64.83,356,Muoi Hixon,Zharki,1,2,TOP_5_PERCENT_ALERT
65737201412128368,0.0,64.78,357,Bryan Carroll,Gatka,1,1,TOP_5_PERCENT_ALERT
24324193109106687,0.0,64.77,358,Mary Palomino,Gatka,1,1,TOP_5_PERCENT_ALERT
59644201705183945,0.0,64.77,359,Shanika Mathews,Pochinki,1,1,TOP_5_PERCENT_ALERT
25604200805213138,0.0,64.75,360,Debra Chester,Severny,1,3,TOP_5_PERCENT_ALERT
83183193708141943,0.0,64.74,361,Julie Rios,Quarry,1,2,TOP_5_PERCENT_ALERT
34774199306252489,0.0,64.69,362,Gertrude Green,Lipovka,1,3,TOP_5_PERCENT_ALERT
37490196508229517,0.0,64.67,363,Wayne Martinez,Pochinki,1,1,TOP_5_PERCENT_ALERT
79899199605097862,0.0,64.66,364,Marcella Stout,Zharki,1,2,TOP_5_PERCENT_ALERT
77282196207094190,0.0,64.65,365,Jennifer Arnold,Mylta,1,3,TOP_5_PERCENT_ALERT
72450194302176251,0.0,64.64,366,Gerald Patterson,Lipovka,1,3,TOP_5_PERCENT_ALERT
48276198904298424,0.0,64.57,367,Annette Rousseau,Yasnaya,1,3,TOP_5_PERCENT_ALERT
59793195211051929,0.0,64.56,368,Kim Jackson,Mylta,1,3,TOP_5_PERCENT_ALERT
93280195910298591,0.0,64.51,369,Marlene Rummler,Yasnaya,1,3,TOP_5_PERCENT_ALERT
16704199103109379,0.0,64.46,370,Irma Robinson,Mylta,1,3,TOP_5_PERCENT_ALERT
76038199905171137,0.0,64.46,371,Virginia Mcmurray,Georgopol,1,1,TOP_5_PERCENT_ALERT
53040201903247348,0.0,64.44,372,Christina Johnson,Sosnovka,1,1,TOP_5_PERCENT_ALERT
26969201704271203,0.0,64.43,373,James Mcneill,Yasnaya,1,3,TOP_5_PERCENT_ALERT
58094196107153617,0.0,64.42,374,Kristen Padilla,Rozhok,1,1,TOP_5_PERCENT_ALERT
39721195907248439,0.0,64.4,375,Pauline Johanson,Yasnaya,1,3,TOP_5_PERCENT_ALERT
60153197601286987,0.0,64.39,376,Carolyn Crane,Pochinki,1,1,TOP_5_PERCENT_ALERT
10783199101011014,0.0,64.28,377,Sarah Rivera,Rozhok,1,1,TOP_5_PERCENT_ALERT
24511201409104691,0.0,64.28,378,Gina Moody,Severny,1,3,TOP_5_PERCENT_ALERT
46984200111309907,0.0,64.24,379,Daniel Wesley,Severny,1,3,TOP_5_PERCENT_ALERT
33359193706144584,0.0,64.22,380,Kelly King,Rozhok,1,1,TOP_5_PERCENT_ALERT
84536196301129192,0.0,64.21,381,Gloria Bryant,Pochinki,1,1,TOP_5_PERCENT_ALERT
71084197103104550,0.0,64.2,382,Glenn Poehlman,Georgopol,1,1,TOP_5_PERCENT_ALERT
92080195909072660,0.0,64.2,383,Margery Gamez,Quarry,1,2,TOP_5_PERCENT_ALERT
39309199203075980,0.0,64.19,384,Jason Perez,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
30385196906157844,0.0,64.17,385,Marta Moore,Yasnaya,1,3,TOP_5_PERCENT_ALERT
10234202001281452,0.0,64.16,386,Andre Nunez,Yasnaya,1,3,TOP_5_PERCENT_ALERT
58436194904115957,0.0,64.16,387,Joetta Curtis,Georgopol,1,1,TOP_5_PERCENT_ALERT
73586199008115191,0.0,64.15,388,Esther Kanas,Severny,1,3,TOP_5_PERCENT_ALERT
15857198304145395,0.0,64.14,389,Debra Reese,Mylta,1,3,TOP_5_PERCENT_ALERT
92780200810026201,0.0,64.13,390,Michelle Quinn,Quarry,1,2,TOP_5_PERCENT_ALERT
74870199810144356,0.0,64.12,391,Brett Marr,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
76199195010059293,0.0,64.1,392,Estella Iddings,Sosnovka,1,1,TOP_5_PERCENT_ALERT
83642199506302049,0.0,64.1,393,George Rister,Zharki,1,2,TOP_5_PERCENT_ALERT
67764201111106188,0.0,64.06,394,Forrest Patterson,Georgopol,1,1,TOP_5_PERCENT_ALERT
87215201607085752,0.0,64.05,395,Florentina Heidelberg,Zharki,1,2,TOP_5_PERCENT_ALERT
60317197011267620,0.0,64.04,396,Carlos White,Kameshki,1,1,TOP_5_PERCENT_ALERT
27532195201212115,0.0,64.03,397,Richard Pack,Zharki,1,2,TOP_5_PERCENT_ALERT
14580193412114726,0.0,64.01,398,Christopher Johnson,Mylta,1,3,TOP_5_PERCENT_ALERT
21417198703155593,0.0,64.01,399,Shellie Underwood,Kameshki,1,1,TOP_5_PERCENT_ALERT
71041200109176564,0.0,64.0,400,Tom Medill,Mylta,1,3,TOP_5_PERCENT_ALERT
47756197208183118,0.0,63.99,401,Thomas Evans,Pochinki,1,1,TOP_5_PERCENT_ALERT
85112193308114841,0.0,63.99,402,Alexander Johnston,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
39927199503271590,0.0,63.97,403,Chauncey Carreiro,Pochinki,1,1,TOP_5_PERCENT_ALERT
61281198607174002,0.0,63.97,404,Juana Addis,Rozhok,1,1,TOP_5_PERCENT_ALERT
68068200006083386,0.0,63.97,405,Marta Morter,Stalber,1,3,TOP_5_PERCENT_ALERT
45973200803127000,0.0,63.95,406,Gerald Walton,Quarry,1,2,TOP_5_PERCENT_ALERT
92525198112077514,0.0,63.95,407,Patrick Harris,Quarry,1,2,TOP_5_PERCENT_ALERT
