resident_id,exposure_time,risk_score,rank,full_name,city,is_positive,policy_level,alert_label
24170198404135497,0.0,63.94,408,James Doyle,Quarry,1,2,TOP_5_PERCENT_ALERT
46609201110219831,0.0,63.92,409,Jesse Mong,Primorsk,1,1,TOP_5_PERCENT_ALERT
54275195909244714,0.0,63.91,410,Crystal Munoz,Pochinki,1,1,TOP_5_PERCENT_ALERT
14825195402037060,0.0,63.9,411,Robert Diaz,Georgopol,1,1,TOP_5_PERCENT_ALERT
83182194506298991,0.0,63.9,412,Cynthia Sommerfeld,Zharki,1,2,TOP_5_PERCENT_ALERT
92578197012215452,0.0,63.89,413,Stephanie Congrove,Primorsk,1,1,TOP_5_PERCENT_ALERT
30725194601122251,0.0,63.84,414,Antonia Adams,Kameshki,1,1,TOP_5_PERCENT_ALERT
50961196504203775,0.0,63.84,415,Cortney Gregory,Pochinki,1,1,TOP_5_PERCENT_ALERT
18006198905238971,0.0,63.81,416,Barbara Tagg,Sosnovka,1,1,TOP_5_PERCENT_ALERT
34603197409238003,0.0,63.8,417,Vincent Shaw,Kameshki,1,1,TOP_5_PERCENT_ALERT
92113195301262540,0.0,63.8,418,Melissa Stoker,Kameshki,1,1,TOP_5_PERCENT_ALERT
31614198205258771,0.0,63.78,419,Wayne Fender,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
25480193902201709,0.0,63.75,420,Theresa Lyerly,Quarry,1,2,TOP_5_PERCENT_ALERT
69581194612295972,0.0,63.75,421,Robin Hill,Rozhok,1,1,TOP_5_PERCENT_ALERT
66922194209259066,0.0,63.74,422,Edward Fowler,Sosnovka,1,1,TOP_5_PERCENT_ALERT
80064200907277414,0.0,63.74,423,Wayne Dardis,Zharki,1,2,TOP_5_PERCENT_ALERT
91964195311198979,0.0,63.74,424,Willie Mccarty,Severny,1,3,TOP_5_PERCENT_ALERT
52591199007157119,0.0,63.73,425,James Calleja,Sosnovka,1,1,TOP_5_PERCENT_ALERT
89368200407178067,0.0,63.68,426,Ellen Bacurin,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
80142194905172326,0.0,63.65,427,Sherrie Copeland,Kameshki,1,1,TOP_5_PERCENT_ALERT
27400194309089944,0.0,63.63,428,Bonnie Sullivan,Kameshki,1,1,TOP_5_PERCENT_ALERT
47345195112247045,0.0,63.6,429,Karen Nincehelsor,Lipovka,1,3,TOP_5_PERCENT_ALERT
36866199805224906,0.0,63.55,430,Tony Davis,Severny,1,3,TOP_5_PERCENT_ALERT
53178197702166811,0.0,63.55,431,Sylvia Porter,Sosnovka,1,1,TOP_5_PERCENT_ALERT
52075195606185869,0.0,63.53,432,Juan Moore,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
31469200103181667,0.0,63.5,433,Lucille Puig,Gatka,1,1,TOP_5_PERCENT_ALERT
64583193511045376,0.0,63.48,434,Joshua Marshall,Rozhok,1,1,TOP_5_PERCENT_ALERT
75123199705144664,0.0,63.47,435,Donna Carden,Mylta,1,3,TOP_5_PERCENT_ALERT
95971194511273353,0.0,63.47,436,Lance Gardner,Zharki,1,2,TOP_5_PERCENT_ALERT
82388200312213653,0.0,63.46,437,Thomas Hunter,Pochinki,1,1,TOP_5_PERCENT_ALERT
71642198905265579,0.0,63.39,438,Henry Filgo,Mylta,1,3,TOP_5_PERCENT_ALERT
76588198507021719,0.0,63.39,439,David Davis,Zharki,1,2,TOP_5_PERCENT_ALERT
32579196704178703,0.0,63.38,440,Sherry Nosal,Quarry,1,2,TOP_5_PERCENT_ALERT
80887198403261910,0.0,63.38,441,Tricia Villarreal,Zharki,1,2,TOP_5_PERCENT_ALERT
73266197901213436,0.0,63.36,442,Bruce Jeschke,Zharki,1,2,TOP_5_PERCENT_ALERT
61763201708114961,0.0,63.35,443,Eric Collins,Stalber,1,3,TOP_5_PERCENT_ALERT
88807195502015084,0.0,63.34,444,Renee Oakley,Zharki,1,2,TOP_5_PERCENT_ALERT
90894195501247279,0.0,63.34,445,Jason Yankee,Zharki,1,2,TOP_5_PERCENT_ALERT
97511199010041529,0.0,63.33,446,Debbie Buhl,Kameshki,1,1,TOP_5_PERCENT_ALERT
94582193808163551,0.0,63.32,447,Shannon Tomlin,Rozhok,1,1,TOP_5_PERCENT_ALERT
50263193710309250,0.0,63.31,448,Cody Poorman,Quarry,1,2,TOP_5_PERCENT_ALERT
28127201201067932,0.0,63.29,449,Gloria Miller,Yasnaya,1,3,TOP_5_PERCENT_ALERT
77484200807141757,0.0,63.29,450,David Bertrand,Rozhok,1,1,TOP_5_PERCENT_ALERT
91127197312268702,0.0,63.28,451,Marguerite Hughes,Zharki,1,2,TOP_5_PERCENT_ALERT
89146198011011953,0.0,63.23,452,Elizabeth Robinson,Rozhok,1,1,TOP_5_PERCENT_ALERT
54158194503027981,0.0,63.22,453,David Riley,Severny,1,3,TOP_5_PERCENT_ALERT
72870201905237038,0.0,63.22,454,John Kubat,Gatka,1,1,TOP_5_PERCENT_ALERT
47294197105284478,0.0,63.19,455,Raymond Begay,Pochinki,1,1,TOP_5_PERCENT_ALERT
78796194203251066,0.0,63.19,456,Deborah Bauer,Gatka,1,1,TOP_5_PERCENT_ALERT
53874193210174746,0.0,63.16,457,Kenneth Tejeiro,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
25451193702276874,0.0,63.15,458,Blanche Lindsay,Mylta,1,3,TOP_5_PERCENT_ALERT
93496199701097062,0.0,63.14,459,Terry Jones,Mylta,1,3,TOP_5_PERCENT_ALERT
62877193708316818,0.0,63.12,460,Marc Griffin,Rozhok,1,1,TOP_5_PERCENT_ALERT
48772193111071928,0.0,63.11,461,Dorothy Willis,Sosnovka,1,1,TOP_5_PERCENT_ALERT
14237193812106259,0.0,63.1,462,Sidney Hellyer,Quarry,1,2,TOP_5_PERCENT_ALERT
69920200512045520,0.0,63.1,463,Thomas Jodway,Pochinki,1,1,TOP_5_PERCENT_ALERT
16115195612283415,0.0,63.07,464,Daniel Rison,Severny,1,3,TOP_5_PERCENT_ALERT
26151200307275336,0.0,63.07,465,Charles Herrera,Quarry,1,2,TOP_5_PERCENT_ALERT
52780198011128423,0.0,63.06,466,Leonard Fowler,Quarry,1,2,TOP_5_PERCENT_ALERT
25470195807272822,0.0,63.05,467,John Marinas,Gatka,1,1,TOP_5_PERCENT_ALERT
31298195403202638,0.0,63.05,468,Bo Parton,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
56213199507051703,0.0,63.05,469,Bill Callahan,Quarry,1,2,TOP_5_PERCENT_ALERT
80350195201232313,0.0,63.04,470,Dale Paez,Kameshki,1,1,TOP_5_PERCENT_ALERT
87145198210252367,0.0,63.04,471,Rhonda Gillock,Georgopol,1,1,TOP_5_PERCENT_ALERT
98817196209169029,0.0,63.04,472,Gina Simonson,Pochinki,1,1,TOP_5_PERCENT_ALERT
34372196910129644,0.0,63.0,473,Scott Shipps,Gatka,1,1,TOP_5_PERCENT_ALERT
51445196501051086,0.0,63.0,474,Irene Anderson,Zharki,1,2,TOP_5_PERCENT_ALERT
80287198011017757,0.0,63.0,475,Teresa Watkins,Georgopol,1,1,TOP_5_PERCENT_ALERT
21660193002062378,0.0,62.99,476,Brandon Ervin,Pochinki,1,1,TOP_5_PERCENT_ALERT
20828194610158314,0.0,62.97,477,Lindsey Gonzalez,Quarry,1,2,TOP_5_PERCENT_ALERT
46656193211172692,0.0,62.97,478,Frank Rodriquez,Pochinki,1,1,TOP_5_PERCENT_ALERT
51805197612241568,0.0,62.96,479,Lydia Stowell,Stalber,1,3,TOP_5_PERCENT_ALERT
79405195604118486,0.0,62.95,480,Edward Mccullers,Mylta,1,3,TOP_5_PERCENT_ALERT
65606201212158954,0.0,62.93,481,Joe Johnson,Georgopol,1,1,TOP_5_PERCENT_ALERT
71671198611239425,0.0,62.9,482,Anthony Knox,Quarry,1,2,TOP_5_PERCENT_ALERT
48015197304185468,0.0,62.87,483,David Tapia,Yasnaya,1,3,TOP_5_PERCENT_ALERT
25251193107133628,0.0,62.86,484,Saul Caruso,Gatka,1,1,TOP_5_PERCENT_ALERT
47768200211236697,0.0,62.86,485,Philip Elliot,Primorsk,1,1,TOP_5_PERCENT_ALERT
15953199707079868,0.0,62.85,486,Susan Boeke,Severny,1,3,TOP_5_PERCENT_ALERT
57853201003036695,0.0,62.84,487,Jeremy Duquette,Pochinki,1,1,TOP_5_PERCENT_ALERT
84394193009153725,0.0,62.84,488,Carlos Maraldo,Gatka,1,1,TOP_5_PERCENT_ALERT
69222193505014481,0.0,62.83,489,Margot Hollenbach,Quarry,1,2,TOP_5_PERCENT_ALERT
86699194310248768,0.0,62.83,490,John Harris,Stalber,1,3,TOP_5_PERCENT_ALERT
53951200804145592,0.0,62.81,491,Faith Hall,Kameshki,1,1,TOP_5_PERCENT_ALERT
63813194911175052,0.0,62.8,492,Elsie Quinlan,Rozhok,1,1,TOP_5_PERCENT_ALERT
97331194104282137,0.0,62.8,493,Richard Spencer,Quarry,1,2,TOP_5_PERCENT_ALERT
85263196002128975,0.0,62.75,494,Armando Dow,Yasnaya,1,3,TOP_5_PERCENT_ALERT
40096199701171325,0.0,62.73,495,Archie Munos,Rozhok,1,1,TOP_5_PERCENT_ALERT
22153198709038618,0.0,62.7,496,Jessie Mitchell,Primorsk,1,1,TOP_5_PERCENT_ALERT
69029196004143211,0.0,62.65,497,Linda Nichols,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
13581200002251577,0.0,62.63,498,Nancy Kotson,Primorsk,1,1,TOP_5_PERCENT_ALERT
42916198112114451,0.0,62.59,499,Rachel Hart,Severny,1,3,TOP_5_PERCENT_ALERT
63845198404025259,0.0,62.58,500,Maria Gibson,Sosnovka,1,1,TOP_5_PERCENT_ALERT
83523198302149640,0.0,62.58,501,Gary Planas,Zharki,1,2,TOP_5_PERCENT_ALERT
14960197406087877,0.0,62.56,502,Ruby Beaulieu,Rozhok,1,1,TOP_5_PERCENT_ALERT
27994198804013153,0.0,62.56,503,James Wehrenberg,Stalber,1,3,TOP_5_PERCENT_ALERT
56451193803293386,0.0,62.56,504,Norman Hall,Kameshki,1,1,TOP_5_PERCENT_ALERT
74240193209116920,0.0,62.56,505,David Craig,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
85694197304203675,0.0,62.55,506,Peggy Blumenfeld,Sosnovka,1,1,TOP_5_PERCENT_ALERT
44495201601087334,0.0,62.53,507,Ruby Thompson,Rozhok,1,1,TOP_5_PERCENT_ALERT
52848197008304359,0.0,62.53,508,Enrique Hampton,Sosnovka,1,1,TOP_5_PERCENT_ALERT
84550200404172702,0.0,62.52,509,Nichole Schneider,Gatka,1,1,TOP_5_PERCENT_ALERT
86971201311073608,0.0,62.49,510,Theodore Bowers,Gatka,1,1,TOP_5_PERCENT_ALERT
74227196811151177,0.0,62.45,511,Michelle Johnson,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
29646198912011925,0.0,62.43,512,Christopher Batey,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
48021195608041243,0.0,62.43,513,Robert Jacques,Rozhok,1,1,TOP_5_PERCENT_ALERT
73225194712028798,0.0,62.43,514,Kyle Gardella,Primorsk,1,1,TOP_5_PERCENT_ALERT
46072200604302858,0.0,62.42,515,Charlotte Sullivan,Primorsk,1,1,TOP_5_PERCENT_ALERT
91069194801181001,0.0,62.42,516,Georgia Balder,Georgopol,1,1,TOP_5_PERCENT_ALERT
17106196608153350,0.0,62.41,517,Janis Herrera,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
39281201710064275,0.0,62.4,518,Bridget John,Quarry,1,2,TOP_5_PERCENT_ALERT
11545201604022862,0.0,62.34,519,John Brown,Zharki,1,2,TOP_5_PERCENT_ALERT
53313194502288416,0.0,62.34,520,George Riddick,Lipovka,1,3,TOP_5_PERCENT_ALERT
11676196201218136,0.0,62.31,521,Michael Huff,Kameshki,1,1,TOP_5_PERCENT_ALERT
59735201203105310,0.0,62.31,522,Gladys Birnbaum,Sosnovka,1,1,TOP_5_PERCENT_ALERT
44606201112105624,0.0,62.28,523,Joseph Bolling,Kameshki,1,1,TOP_5_PERCENT_ALERT
97983193202234613,0.0,62.28,524,Stella Bailey,Sosnovka,1,1,TOP_5_PERCENT_ALERT
95269200512235493,0.0,62.27,525,Katherine Douglas,Primorsk,1,1,TOP_5_PERCENT_ALERT
71427196202134471,0.0,62.25,526,Michelle Matlock,Gatka,1,1,TOP_5_PERCENT_ALERT
63192196911093671,0.0,62.21,527,Sherryl Lingle,Zharki,1,2,TOP_5_PERCENT_ALERT
15874197808224132,0.0,62.2,528,Ilona Wolfe,Mylta,1,3,TOP_5_PERCENT_ALERT
21098195610289840,0.0,62.19,529,Mildred Brixey,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
66390197604294725,0.0,62.17,530,Jason Hawkins,Quarry,1,2,TOP_5_PERCENT_ALERT
91022196404143917,0.0,62.16,531,Gene Raymond,Kameshki,1,1,TOP_5_PERCENT_ALERT
80769198312211937,0.0,62.14,532,Cheryl Knee,Primorsk,1,1,TOP_5_PERCENT_ALERT
80798198111187599,0.0,62.13,533,Mary Burks,Sosnovka,1,1,TOP_5_PERCENT_ALERT
87062198812177388,0.0,62.13,534,Vance Reeves,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
58794199304177176,0.0,62.12,535,Mark Grimes,Zharki,1,2,TOP_5_PERCENT_ALERT
68957198706064325,0.0,62.1,536,Cheryl Petter,Georgopol,1,1,TOP_5_PERCENT_ALERT
78024200709245070,0.0,62.1,537,Betty Tennant,Primorsk,1,1,TOP_5_PERCENT_ALERT
83073199502175663,0.0,62.1,538,Claude Ogrady,Zharki,1,2,TOP_5_PERCENT_ALERT
57729200712319904,0.0,62.09,539,Charles Aslanian,Quarry,1,2,TOP_5_PERCENT_ALERT
39393193504274332,0.0,62.08,540,Aaron Kimmer,Pochinki,1,1,TOP_5_PERCENT_ALERT
82392193304194862,0.0,62.07,541,George Hay,Gatka,1,1,TOP_5_PERCENT_ALERT
72271199805097250,0.0,62.04,542,Jamie Jones,Quarry,1,2,TOP_5_PERCENT_ALERT
87376200008247533,0.0,62.04,543,William Harper,Primorsk,1,1,TOP_5_PERCENT_ALERT
45050198501263183,0.0,62.02,544,Fred Bender,Kameshki,1,1,TOP_5_PERCENT_ALERT
32722198607279297,0.0,62.01,545,Justin David,Pochinki,1,1,TOP_5_PERCENT_ALERT
53250194010081772,0.0,62.01,546,Jan Shoemake,Kameshki,1,1,TOP_5_PERCENT_ALERT
13127197909155055,0.0,61.97,547,Randy Nilsson,Yasnaya,1,3,TOP_5_PERCENT_ALERT
59440201908101040,0.0,61.97,548,Jeff Herrin,Primorsk,1,1,TOP_5_PERCENT_ALERT
61915196402083950,0.0,61.96,549,Elaine Todd,Lipovka,1,3,TOP_5_PERCENT_ALERT
31418200409264747,0.0,61.95,550,Tabatha James,Pochinki,1,1,TOP_5_PERCENT_ALERT
27654197411176990,0.0,61.93,551,Susann Stough,Rozhok,1,1,TOP_5_PERCENT_ALERT
53800194508285751,0.0,61.9,552,Cornelius Miller,Quarry,1,2,TOP_5_PERCENT_ALERT
40644195411085462,0.0,61.89,553,Cheryl Chacon,Primorsk,1,1,TOP_5_PERCENT_ALERT
73176198108265706,0.0,61.89,554,Johnny Cooper,Kameshki,1,1,TOP_5_PERCENT_ALERT
98322199203218840,0.0,61.88,555,Paula Galassi,Pochinki,1,1,TOP_5_PERCENT_ALERT
26327193208198549,0.0,61.81,556,Arthur Marino,Georgopol,1,1,TOP_5_PERCENT_ALERT
75502195206286615,0.0,61.81,557,Jennifer Ecker,Zharki,1,2,TOP_5_PERCENT_ALERT
30927193901062679,0.0,61.79,558,Sharon Deleon,Sosnovka,1,1,TOP_5_PERCENT_ALERT
99474201408034776,0.0,61.78,559,Giovanni Shay,Gatka,1,1,TOP_5_PERCENT_ALERT
26762197808197455,0.0,61.77,560,Thomas Mcdaniel,Severny,1,3,TOP_5_PERCENT_ALERT
43291197506234919,0.0,61.77,561,Tracey Myers,Gatka,1,1,TOP_5_PERCENT_ALERT
88455197312094946,0.0,61.77,562,Martha Taylor,Kameshki,1,1,TOP_5_PERCENT_ALERT
91570194904121751,0.0,61.77,563,Catherine Howard,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
33771197703266564,0.0,61.76,564,Nadine Portugal,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
49879201205031760,0.0,61.76,565,Shelley Akers,Zharki,1,2,TOP_5_PERCENT_ALERT
74327196002114487,0.0,61.73,566,Joseph Throgmorton,Kameshki,1,1,TOP_5_PERCENT_ALERT
91781199005047761,0.0,61.73,567,Randell Mccafferty,Stalber,1,3,TOP_5_PERCENT_ALERT
45180197007243743,0.0,61.71,568,Odessa Stowell,Gatka,1,1,TOP_5_PERCENT_ALERT
27278197301224080,0.0,61.67,569,William Brown,Georgopol,1,1,TOP_5_PERCENT_ALERT
13999201908084901,0.0,61.66,570,Anthony Clemens,Mylta,1,3,TOP_5_PERCENT_ALERT
93847199509233905,0.0,61.66,571,Joseph White,Georgopol,1,1,TOP_5_PERCENT_ALERT
49606200103134575,0.0,61.64,572,Jason Mann,Gatka,1,1,TOP_5_PERCENT_ALERT
63133198612079091,0.0,61.64,573,Patricia Magano,Sosnovka,1,1,TOP_5_PERCENT_ALERT
41482198209179643,0.0,61.62,574,Samantha Lowry,Sosnovka,1,1,TOP_5_PERCENT_ALERT
54424201303079912,0.0,61.59,575,Agustin Hicks,Primorsk,1,1,TOP_5_PERCENT_ALERT
20810201210255482,0.0,61.58,576,Cindy Montes,Georgopol,1,1,TOP_5_PERCENT_ALERT
76141195601193547,0.0,61.56,577,Gerald Grey,Severny,1,3,TOP_5_PERCENT_ALERT
27843197310133964,0.0,61.55,578,Mike Hall,Severny,1,3,TOP_5_PERCENT_ALERT
39570200902059140,0.0,61.53,579,Dorothy Ballard,Quarry,1,2,TOP_5_PERCENT_ALERT
81473194211034121,0.0,61.51,580,Deborah Hong,Primorsk,1,1,TOP_5_PERCENT_ALERT
25928194711117816,0.0,61.5,581,Tina Limbo,Georgopol,1,1,TOP_5_PERCENT_ALERT
52041196608065162,0.0,61.41,582,Maria Sanders,Gatka,1,1,TOP_5_PERCENT_ALERT
57114196208193346,0.0,61.41,583,Lillian Daniels,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
68667196901212660,0.0,61.39,584,David Juhasz,Pochinki,1,1,TOP_5_PERCENT_ALERT
95886193601163861,0.0,61.39,585,Cindy Best,Quarry,1,2,TOP_5_PERCENT_ALERT
38156197212096617,0.0,61.38,586,William Brown,Pochinki,1,1,TOP_5_PERCENT_ALERT
54781198308207463,0.0,61.36,587,Gene Matt,Kameshki,1,1,TOP_5_PERCENT_ALERT
18326201008011679,0.0,61.35,588,Dayna Jones,Gatka,1,1,TOP_5_PERCENT_ALERT
98272199108135796,0.0,61.35,589,Frances Schippers,Quarry,1,2,TOP_5_PERCENT_ALERT
13301200601258485,0.0,61.34,590,Carroll Nelson,Zharki,1,2,TOP_5_PERCENT_ALERT
17869194510074530,0.0,61.34,591,John Chavez,Gatka,1,1,TOP_5_PERCENT_ALERT
86274199312269010,0.0,61.27,592,John Palmer,Sosnovka,1,1,TOP_5_PERCENT_ALERT
63620193003156704,0.0,61.25,593,Virgil Mccollough,Rozhok,1,1,TOP_5_PERCENT_ALERT
52838199803058467,0.0,61.24,594,Tyree Kimmes,Georgopol,1,1,TOP_5_PERCENT_ALERT
69846199608196161,0.0,61.23,595,Sean Elias,Gatka,1,1,TOP_5_PERCENT_ALERT
58290198908038905,0.0,61.17,596,Robert Isbell,Mylta,1,3,TOP_5_PERCENT_ALERT
64821197210166735,0.0,61.17,597,William Moore,Sosnovka,1,1,TOP_5_PERCENT_ALERT
12231194310081771,0.0,61.16,598,Timothy Faust,Primorsk,1,1,TOP_5_PERCENT_ALERT
17619201610131443,0.0,61.16,599,Genevieve Hunt,Pochinki,1,1,TOP_5_PERCENT_ALERT
44530200201287462,0.0,61.15,600,Evelyn Morris,Georgopol,1,1,TOP_5_PERCENT_ALERT
88788195009077374,0.0,61.13,601,Carol Mayhugh,Quarry,1,2,TOP_5_PERCENT_ALERT
70217196911255957,0.0,61.12,602,Steven Coleman,Gatka,1,1,TOP_5_PERCENT_ALERT
58019199202164886,0.0,61.11,603,Viola Soto,Gatka,1,1,TOP_5_PERCENT_ALERT
41670198510248084,0.0,61.1,604,Dennis Mccampbell,Primorsk,1,1,TOP_5_PERCENT_ALERT
78007197203193906,0.0,61.1,605,Elizabeth Parker,Kameshki,1,1,TOP_5_PERCENT_ALERT
50028197301186357,0.0,61.09,606,Lora Bresler,Sosnovka,1,1,TOP_5_PERCENT_ALERT
64493201607095051,0.0,61.09,607,Heath Jones,Kameshki,1,1,TOP_5_PERCENT_ALERT
18822200009054839,0.0,61.08,608,Doug Carter,Sosnovka,1,1,TOP_5_PERCENT_ALERT
91210195701031000,0.0,61.07,609,Marion Vasques,Novorepnoye,1,2,TOP_5_PERCENT_ALERT
80136197803288061,0.0,61.05,610,Dan Armstrong,Quarry,1,2,TOP_5_PERCENT_ALERT
70084194212202775,0.0,61.01,611,Richard Longbrake,Primorsk,1,1,TOP_5_PERCENT_ALERT
